Window_End,Hybrid SPY (70/15/15) CAGR,Hybrid SPY (70/15/15) MDD,Dull S&P 500 CAGR,Dull S&P 500 MDD,Hybrid MSCI (40/35/25) CAGR,Hybrid MSCI (40/35/25) MDD,Dull MSCI World CAGR,Dull MSCI World MDD
2022-12-27,0.11296856855991044,-0.596750921182861,0.09625239527049478,-0.5552859164530535,0.12087349515259738,-0.6889211708374898,0.06939429912197648,-0.5555259324725709
2023-01-06,0.10863174237997764,-0.5992313836945609,0.09393677791509791,-0.5552859164530534,0.11366240231753588,-0.6942245198585024,0.0670315810047355,-0.5555259324725709
2023-01-13,0.1110479481345632,-0.6001666417794607,0.0955404389057013,-0.5552859164530535,0.11704815745800601,-0.6962563378352222,0.06872649857158564,-0.555525932472571
2023-01-20,0.11218383244366859,-0.5983053536524896,0.09752208390696904,-0.5552859164530535,0.11789582398932907,-0.6929046923310878,0.0705477813394193,-0.555525932472571
2023-01-27,0.11611440269481177,-0.5964213712247821,0.10069059017340387,-0.5552859164530535,0.1230970166758365,-0.6896165658200422,0.07378852799312585,-0.555525932472571
2023-02-03,0.11783364958731579,-0.5968913884032017,0.1022417668789608,-0.5552859164530535,0.12555726011731871,-0.6904291860555136,0.07546996478786672,-0.5555259324725708
2023-02-10,0.11986282827796368,-0.5967501079284498,0.10287294504669964,-0.5552859164530535,0.1288587929009235,-0.6890879982059769,0.07543647734228975,-0.555525932472571
2023-02-17,0.12003416092874208,-0.5909485308729227,0.10168414285006055,-0.5552859164530535,0.12990380956706882,-0.6802744107831764,0.07423097242549703,-0.555525932472571
2023-02-24,0.11888906239602703,-0.5896807337662169,0.1013450350906524,-0.5552859164530535,0.1281639285739622,-0.676436521222629,0.07384246538276873,-0.5555259324725709
2023-03-03,0.12250205653522284,-0.5822561281845089,0.10223048650272659,-0.5552859164530534,0.13435038850766423,-0.665377059305675,0.07460310160917594,-0.555525932472571
2023-03-10,0.12261282907592608,-0.5821915862398146,0.10139448540337681,-0.5552859164530535,0.13598813952915467,-0.6648611112810441,0.07521178861148425,-0.5555259324725709
2023-03-17,0.11738350770031247,-0.592111718458691,0.0975929285745396,-0.5552859164530535,0.12823155769803973,-0.6811396973236548,0.07008388551972078,-0.555525932472571
2023-03-24,0.11895045424275574,-0.5914497882207623,0.09860506569505256,-0.5552859164530535,0.1303203211875279,-0.679785963439574,0.0706966873817656,-0.555525932472571
2023-03-31,0.11744088595143531,-0.5983081369104635,0.09979867429823264,-0.5552859164530535,0.12620817719898136,-0.692021203900635,0.07213947686464417,-0.555525932472571
2023-04-06,0.11748910943881063,-0.5982850373382725,0.10069068370360323,-0.5552859164530535,0.1250190964401483,-0.6925330467386825,0.07305815778163849,-0.5555259324725709
2023-04-14,0.11761405571100947,-0.5975455210465983,0.10023312608884294,-0.5552859164530535,0.12590184204415933,-0.6917756742799159,0.07293649865580698,-0.5555259324725709
2023-04-24,0.1138383553928799,-0.596001160146085,0.09826416678196392,-0.5552859164530535,0.11976517827103983,-0.6897853349484022,0.07103520801336316,-0.5555259324725709
2023-05-01,0.1140142844102634,-0.597676257660921,0.09837817339330757,-0.5552859164530535,0.12025828205864153,-0.6921777038698282,0.07092969043178043,-0.5555259324725709
2023-05-08,0.11443295843851997,-0.5948475641735564,0.0977464366681502,-0.5552859164530535,0.12181897413101606,-0.686280764642069,0.07044954284000737,-0.5555259324725709
2023-05-15,0.11319818946323923,-0.5923417600259955,0.09616968132674586,-0.5552859164530535,0.12061337317306542,-0.6827546344027224,0.06894260533600538,-0.5555259324725709
2023-05-22,0.11582835960939364,-0.581726373330168,0.09777505101924655,-0.5552859164530535,0.1251481010683917,-0.6622607559002383,0.07041701051601934,-0.5555259324725709
2023-05-30,0.11352366855393403,-0.5859597652864401,0.0961064735874615,-0.5552859164530535,0.12150444619622314,-0.6708618227222246,0.06821452371564463,-0.555525932472571
2023-06-06,0.1139087859878023,-0.5791869047001088,0.09575910822715605,-0.5552859164530535,0.12259127754627075,-0.6598416085144366,0.06785347637066108,-0.555525932472571
2023-06-13,0.11681728378512535,-0.5837257689221055,0.09678985544671659,-0.5552859164530535,0.12784115607842628,-0.6678176456413575,0.068784033435207,-0.555525932472571
2023-06-20,0.11485927054931855,-0.5929963216680163,0.09664093546063635,-0.5552859164530535,0.12368943086300588,-0.6827545716730394,0.06871875044895392,-0.555525932472571
2023-06-27,0.11693824028386413,-0.5996417566456427,0.09759426709890984,-0.5552859164530535,0.1270439613973806,-0.6935690344550798,0.06939273369750487,-0.5555259324725709
2023-07-07,0.11221815335245133,-0.5988824254855405,0.09629445858063801,-0.5552859164530535,0.11841003662175242,-0.693146575218468,0.0682683291578352,-0.555525932472571
2023-07-14,0.11249727245593744,-0.6010497877010208,0.09763568079898333,-0.5552859164530535,0.1176773092404142,-0.6976856150613593,0.06991172469976115,-0.5555259324725709
2023-07-21,0.11486730147030899,-0.5981161154885417,0.09939882049884785,-0.5552859164530535,0.12106739777771414,-0.6930712500430276,0.07145528905744469,-0.5555259324725709
2023-07-28,0.11451257039378793,-0.5932788803144224,0.09896485478878514,-0.5552859164530535,0.120911700957272,-0.6838860976036123,0.07091807507029646,-0.5555259324725709
2023-08-04,0.1138502143053648,-0.5964808507926286,0.09846060540387547,-0.5552859164530535,0.11980199642629175,-0.689838801658336,0.07076398407777074,-0.555525932472571
2023-08-11,0.1140977128659093,-0.5958585350086958,0.09841256051036185,-0.5552859164530535,0.12048198377200836,-0.6878331418395591,0.07005230987737132,-0.555525932472571
2023-08-18,0.11300019269280193,-0.5921125834992051,0.09617846428909038,-0.5552859164530535,0.12001233008932499,-0.6816056368115624,0.06770886437767576,-0.555525932472571
2023-08-25,0.113457955375452,-0.5903549768039849,0.09695894938453709,-0.5552859164530535,0.12040939216971758,-0.6778549148054733,0.06825678153213421,-0.555525932472571
2023-09-01,0.11515242836710615,-0.5809374708196771,0.09678598114824877,-0.5552859164530535,0.12399730102246376,-0.6624869849391004,0.06829288745839146,-0.555525932472571
2023-09-08,0.11350373283539406,-0.5828699976717897,0.09600620543686733,-0.5552859164530535,0.12149335044824494,-0.6662096385573604,0.06764906754487443,-0.5555259324725709
2023-09-15,0.1133257904181082,-0.5919241207438295,0.09558853125157118,-0.5552859164530535,0.12152260334765774,-0.6814468902520237,0.06752948473000964,-0.555525932472571
2023-09-22,0.11100208997624916,-0.5918768140032281,0.09397654467512528,-0.5552859164530535,0.11867052550594681,-0.680777194041883,0.06622776573419742,-0.555525932472571
2023-09-29,0.11085293288265596,-0.5969160856438103,0.0953559036606404,-0.5552859164530535,0.11739252895122387,-0.6894813341486202,0.06740337913783212,-0.5555259324725709
2023-10-06,0.10674318181511389,-0.5989288698312293,0.09328739520514451,-0.5552859164530535,0.10980635502546687,-0.693747819673697,0.06460367700233283,-0.5555259324725709
2023-10-13,0.10728737442794078,-0.5980115154584518,0.09299493001941861,-0.5552859164530535,0.11123603147140981,-0.6924527411547923,0.06461086198780985,-0.555525932472571
2023-10-20,0.10504918220261916,-0.5973133141932166,0.09184985872135276,-0.5552859164530535,0.10775142999158205,-0.6916253627663227,0.06343454397511405,-0.5555259324725709
2023-10-27,0.10415434098954779,-0.5968980437191991,0.09041200633931745,-0.5552859164530535,0.10732616448618337,-0.6906558147856079,0.06239320372753743,-0.5555259324725709
2023-11-03,0.10793458327303118,-0.5970330539617781,0.09318034874308112,-0.5552859164530535,0.11272657659901975,-0.6908059615423707,0.06492699226032062,-0.5555259324725709
2023-11-10,0.10937268479935414,-0.592152366053351,0.09423668841376975,-0.5552859164530535,0.11451061208710267,-0.6810432709724621,0.06499955075276787,-0.5555259324725709
2023-11-17,0.11337394063705819,-0.5871708614128165,0.0961011710305324,-0.5552859164530535,0.12110112264237238,-0.6731857389478093,0.06744926722062772,-0.555525932472571
2023-11-24,0.11288556518723603,-0.5840107381107784,0.0956081262610835,-0.5552859164530535,0.12042281898187879,-0.6675395928088153,0.06693671368373888,-0.5555259324725709
2023-12-01,0.11519450614110438,-0.5818176558484844,0.09548252501911048,-0.5552859164530535,0.12522025288476057,-0.6640239490233939,0.06676788802169176,-0.5555259324725709
2023-12-08,0.11484920718814062,-0.5791913526902641,0.09589061763239748,-0.5552859164530535,0.12442617272363887,-0.6595422043568406,0.0671183461697149,-0.555525932472571
2023-12-15,0.11348853940904502,-0.5893933677757932,0.09634495300640733,-0.5552859164530535,0.12131964571658282,-0.6758492482033831,0.0677513113615511,-0.555525932472571
2023-12-22,0.1141058948271696,-0.5921582058269572,0.09586699083946115,-0.5552859164530535,0.12300184109339374,-0.6807966285488651,0.06726480461907425,-0.5555259324725709
2024-01-02,0.10932153441879855,-0.5982534312778595,0.09498375612424015,-0.5552859164530535,0.11380436678544203,-0.6920474029882934,0.06646615620256613,-0.555525932472571
2024-01-09,0.10736684961415421,-0.5990309351367064,0.09448133044223672,-0.5552859164530534,0.11008457916123304,-0.6939885600145379,0.06579969880992698,-0.5555259324725709
2024-01-16,0.10782079846402737,-0.5975725457268333,0.09371512949401883,-0.5552859164530535,0.11180141899180951,-0.6917594587765672,0.06517998194352437,-0.5555259324725709
2024-01-26,0.10768240410550556,-0.5972363220478153,0.09439504338261417,-0.5552859164530535,0.11051232939513778,-0.6910995842871679,0.06560991921039205,-0.5555259324725709
2024-02-02,0.10960169329927716,-0.5993892382513635,0.0961055466672196,-0.5552859164530535,0.11268325302067317,-0.6947629498516484,0.06678991951033031,-0.555525932472571
2024-02-09,0.11275461843550882,-0.5950194626757828,0.09662970277475114,-0.5552859164530535,0.11918050680448178,-0.6866417150211868,0.06708747639173729,-0.5555259324725709
2024-02-16,0.11041047678783,-0.5918325001250927,0.09559040073854908,-0.5552859164530535,0.1152645016126923,-0.681287017584985,0.06672558368318038,-0.555525932472571
2024-02-23,0.11333830753487328,-0.5873116631882592,0.09734371647519868,-0.5552859164530535,0.11981140743896845,-0.6725091780461045,0.06829593076273666,-0.5555259324725709
2024-03-01,0.11487099844146043,-0.5825215904647849,0.09737854944817381,-0.5552859164530535,0.12270485010521681,-0.6643716016023287,0.06809725590473459,-0.555525932472571
2024-03-08,0.11654193675277802,-0.5849049040383307,0.09764053010254892,-0.5552859164530535,0.126026202636649,-0.6699043243008853,0.06911478692524087,-0.5555259324725709
2024-03-15,0.11959256199804447,-0.5856796634393296,0.09902454965995933,-0.5552859164530535,0.1309144335789918,-0.6706149138438828,0.07002774706413373,-0.555525932472571
2024-03-22,0.1195301759363454,-0.5929858093377611,0.1011018108722852,-0.5552859164530535,0.1287277210947957,-0.6825326974764101,0.07187088875061565,-0.555525932472571
2024-03-28,0.1163855681025956,-0.5967509211828612,0.09968408570159215,-0.5552859164530534,0.1236259078421027,-0.6889211708374898,0.0704937584178329,-0.5555259324725709
2024-04-05,0.11330669932585535,-0.599231383694561,0.09811882689722307,-0.5552859164530535,0.11823984969509826,-0.6942245198585025,0.06887408246763083,-0.5555259324725709
2024-04-12,0.11463180834002795,-0.6001666417794609,0.09823354795152861,-0.5552859164530534,0.1206794036566512,-0.6962563378352222,0.06926273256108018,-0.555525932472571
2024-04-19,0.11257617761638739,-0.5983053536524897,0.09672994009277325,-0.5552859164530535,0.11804010690004008,-0.6929046923310878,0.06790468963035323,-0.5555259324725709
2024-04-26,0.11412469202771325,-0.5964213712247821,0.09825626937189358,-0.5552859164530535,0.11966266325037989,-0.689616565820042,0.06905573315363611,-0.5555259324725709
2024-05-03,0.11436832555059495,-0.5968913884032014,0.09859509980779002,-0.5552859164530535,0.12004576916155685,-0.6904291860555136,0.06948220249608683,-0.555525932472571
2024-05-10,0.11816271859447558,-0.5967501079284501,0.10080261439926796,-0.5552859164530535,0.12574533693440482,-0.6890879982059769,0.07166330874315219,-0.5555259324725709
2024-05-17,0.12127308127993364,-0.5909485308729225,0.10207636939643261,-0.5552859164530535,0.13060973928431618,-0.6802744107831764,0.07285854290885108,-0.555525932472571
2024-05-24,0.11862898272297828,-0.5896807337662169,0.10077523759171991,-0.5552859164530534,0.12676425578656758,-0.6764365212226289,0.07154325641732417,-0.555525932472571
2024-06-03,0.12070710241514115,-0.5822561281845089,0.10043760740539542,-0.5552859164530535,0.1310108949898332,-0.6653770593056749,0.07116245171696,-0.5555259324725709
2024-06-10,0.12096089727948445,-0.5821915862398144,0.10026595611766176,-0.5552859164530534,0.131771111154799,-0.6648611112810441,0.07069182368936544,-0.555525932472571
2024-06-18,0.12152406309514041,-0.592111718458691,0.101616865205574,-0.5552859164530534,0.13178527955194808,-0.6811396973236549,0.07137547608592221,-0.5555259324725709
2024-06-25,0.12133975231771932,-0.5914497882207623,0.10146140325105746,-0.5552859164530535,0.1315942221497053,-0.6797859634395739,0.07129273495531185,-0.5555259324725709
2024-07-02,0.11945005445345114,-0.5983081369104635,0.10229801458819443,-0.5552859164530535,0.12676687219028016,-0.6920212039006348,0.07177984776706015,-0.555525932472571
2024-07-12,0.12028062853294874,-0.5982850373382724,0.1038977540562851,-0.5552859164530535,0.12677611769821473,-0.6925330467386825,0.07380102747726869,-0.5555259324725709
2024-07-19,0.12083273823574281,-0.5975455210465983,0.1034693762063763,-0.5552859164530535,0.12826526245359693,-0.6917756742799159,0.07322246602928772,-0.5555259324725709
2024-07-26,0.12031995237380477,-0.5960011601460852,0.10385422748591377,-0.5552859164530535,0.1263918932020407,-0.6897853349484022,0.07351887216140618,-0.555525932472571
2024-08-02,0.11780674894696075,-0.597676257660921,0.1015673600177962,-0.5552859164530535,0.12337380952623467,-0.6921777038698282,0.07093029451668276,-0.555525932472571
2024-08-09,0.12091819209829113,-0.5948475641735564,0.10364142977372448,-0.5552859164530535,0.12809567451786208,-0.686280764642069,0.07318000268698266,-0.5555259324725709
2024-08-16,0.12350746868179363,-0.5923417600259955,0.10504018079764288,-0.5552859164530534,0.1319302348786595,-0.6827546344027223,0.0745492209223999,-0.5555259324725709
2024-08-23,0.12458697294174659,-0.5817263733301679,0.10500041479250544,-0.5552859164530535,0.13480993123441798,-0.6622607559002383,0.07486251929123755,-0.5555259324725709
2024-08-30,0.12412895215039232,-0.5859597652864401,0.10495752550204229,-0.5552859164530535,0.13353186523100868,-0.6708618227222247,0.07445734965291773,-0.555525932472571
2024-09-06,0.12107911723833875,-0.579186904700109,0.10147090951320026,-0.5552859164530535,0.1304506766326463,-0.6598416085144364,0.07127400935861461,-0.5555259324725709
2024-09-13,0.12507437634677432,-0.5837257689221056,0.10329762794226416,-0.5552859164530534,0.13708731601738888,-0.6678176456413575,0.07267836981939357,-0.555525932472571
2024-09-20,0.12415687085214544,-0.5929963216680165,0.103992634270198,-0.5552859164530535,0.13408721664386625,-0.6827545716730394,0.0731236349110671,-0.5555259324725709
2024-09-27,0.12639941170478264,-0.5996417566456426,0.10528259027312648,-0.5552859164530535,0.13782154338137897,-0.6935690344550798,0.07485304962783013,-0.555525932472571
2024-10-04,0.12197307340105712,-0.5988824254855405,0.10420126312166467,-0.5552859164530535,0.1293034954795591,-0.6931465752184681,0.07303250092917124,-0.5555259324725709
2024-10-11,0.1222290938087387,-0.6010497877010208,0.10542807894673412,-0.5552859164530535,0.12856594703202884,-0.6976856150613593,0.0743977237045903,-0.555525932472571
2024-10-18,0.12463552305200065,-0.5981161154885415,0.10682029915646551,-0.5552859164530535,0.1322713635027073,-0.6930712500430277,0.07552858041873844,-0.555525932472571
2024-10-25,0.12336447592398403,-0.5932788803144224,0.10588822109356699,-0.5552859164530535,0.1306650182304434,-0.6838860976036122,0.0747237183724998,-0.5555259324725709
2024-11-01,0.1212426684880592,-0.5964808507926287,0.10416517759991484,-0.5552859164530535,0.1276415209406785,-0.6898388016583359,0.07311880178186847,-0.555525932472571
2024-11-08,0.12217390100492809,-0.5958585350086958,0.10506187001341405,-0.5552859164530535,0.12880941545960733,-0.6878331418395591,0.07309240254836968,-0.555525932472571
2024-11-15,0.12130852778317869,-0.5921125834992049,0.10336019324011025,-0.5552859164530535,0.12864541595529322,-0.6816056368115624,0.07153505161354623,-0.555525932472571
2024-11-22,0.12211391236068136,-0.590354976803985,0.10420655907822418,-0.5552859164530535,0.12958840694821028,-0.6778549148054733,0.07212760856159917,-0.555525932472571
2024-11-29,0.12385422436513327,-0.5809374708196768,0.10412286761556233,-0.5552859164530534,0.13313000733155467,-0.6624869849391004,0.07205922240261353,-0.555525932472571
2024-12-06,0.12484297935639987,-0.5828699976717897,0.10504561204550678,-0.5552859164530535,0.13429183571661296,-0.6662096385573604,0.07308547438070212,-0.5555259324725709
2024-12-13,0.12328304571855919,-0.5919241207438295,0.1036263387796934,-0.5552859164530535,0.13224330157631226,-0.6814468902520238,0.07149151966993372,-0.555525932472571
2024-12-20,0.1214160069088186,-0.591876814003228,0.10234004216642334,-0.5552859164530535,0.12979790601157637,-0.6807771940418829,0.07025044612875697,-0.555525932472571
2024-12-30,0.11927925176016996,-0.5969160856438103,0.10190376704876214,-0.5552859164530535,0.12602962940940565,-0.6894813341486201,0.06967815436728308,-0.5555259324725709
2025-01-06,0.12023983340340672,-0.5989288698312294,0.10370982193046863,-0.5552859164530535,0.12567345184814505,-0.6937478196736968,0.0718133065478408,-0.555525932472571
2025-01-13,0.11997234908654897,-0.5980115154584517,0.10288886574147216,-0.5552859164530535,0.1256826084358882,-0.6924527411547923,0.07036709465212176,-0.555525932472571
